ligne,date_ouverture,materiel_roulant,nombre_voyageurs,longueur_km,nombre_stations,temps_trajet_minutes
1,19/07/1900,MP 05,750 000,16.5,25,36
2,13/12/1900,MF 01,600 000,12.4,25,33
3,19/10/1904,MF 67,450 000,11.7,25,31
3B,27/03/1971,MF 67,35 000,1.3,4,4
4,21/04/1908,MF 89 CA,600 000,14.6,29,36
5,02/06/1906,MF 01,530 000,14.6,22,34
6,02/03/1900,MP 73,450 000,13.6,28,31
7,05/11/1910,MF 77,540 000,22.4,38,48
7B,03/12/1967,MF 88,40 000,3.1,8,8
8,13/07/1913,MF 77,540 000,23.3,38,52
9,08/11/1922,MF 01,580 000,19.6,37,52
10,30/12/1923,MF 67,300 000,11.7,23,28
11,28/04/1935,MP 14 CC,160 000,6.3,13,15
12,05/11/1910,MF 67,400 000,17.2,31,38
13,26/02/1911,MF 77,600 000,24.3,32,37
14,15/10/1998,MP 14 CA,800 000,14.4,13,28
